folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f6fe7f5b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b43a2f2e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-beba878c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f6fe7f5b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-216ca415.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-82995500.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-578ff475.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-78c468ca.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7235f665.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-73bebab9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7f3e1973.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1a51ccdb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-52538652.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7f3e1973.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5d9eda56.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c1a5b864.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f7e243bb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ffd2a115.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-00c56e9c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ce7e9796.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7dff0b3f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-79f0da24.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-af629e84.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7dff0b3f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3dedd097.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c6b1542d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f29dc270.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-40ac5098.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-48d5d165.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-68cc5480.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-488ca56d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1aa7f874.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c9805b68.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1aa7f874.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fa0ff7ba.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3f109501.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-755fbfdd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-efdbd930.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-dbe66cfe.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d9ac3f5c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c56cf18e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-917bd38f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6b76b63e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c56cf18e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-95dc7f43.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5972548d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-aeeaf46f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fd1af5b1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6bd82535.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2170abac.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-999326c3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cdf05d74.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2e1eb0a8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-999326c3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5b1f5d47.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-bec9dfcc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-92b394db.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f0dc4fd1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0fc4526a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1220aaba.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-be83ae89.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-888ef53b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-db60017d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-be83ae89.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b67f07a1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f72d44b3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-eb599c40.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fb953841.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3c470e6a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9e41c2ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-4df498a4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6c1ff441.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a3938ab8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6c1ff441.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3f6d81c3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-eabf3c09.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2e1ef16d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2aea185d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
